GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00001527,166,104,62,2,3,3,2,2,4,12,17,17
N00001528,196,145,51,1,7,4,5,5,1,6,11,11
N00001529,210,130,80,2,13,4,6,3,3,8,21,20
N00001530,273,191,82,5,8,10,4,4,3,15,21,12
N00001531,217,69,148,1,11,3,7,5,4,7,43,67
N00001532,318,186,132,0,11,5,6,2,4,14,50,40
N00001533,486,205,281,8,18,16,15,2,3,11,95,113
N00001534,250,84,166,2,7,10,6,4,4,10,58,65
N00001535,257,78,179,3,8,10,11,2,4,13,46,82
N00001536,281,141,140,3,12,7,4,2,5,12,45,50
N00001537,249,75,174,2,15,6,8,4,1,10,56,72
N00001538,289,151,138,5,11,9,4,4,3,13,51,38
N00001539,236,90,146,2,7,7,7,5,2,14,46,56
N00001540,311,126,185,5,15,10,9,6,2,9,49,80
N00001541,203,64,139,1,10,2,1,9,0,6,53,57
N00001542,237,78,159,2,8,6,4,2,2,13,53,69
N00001543,243,88,155,1,11,7,4,2,1,9,44,76
N00001544,216,97,119,1,9,8,2,4,2,7,39,47
N00001545,258,136,122,3,9,3,6,4,9,13,37,38
N00001546,251,102,149,2,15,4,5,2,6,18,36,61
N00001547,248,130,118,4,13,8,5,4,8,9,33,34
N00001548,254,83,171,4,15,15,13,3,5,33,41,42
N00001549,270,111,159,4,9,6,8,3,6,14,44,65
N00001550,166,54,112,2,8,7,4,3,7,14,44,23
N00001551,293,132,161,4,15,14,6,2,5,11,56,48
N00001552,284,148,136,3,6,3,6,0,3,15,50,50
N00001553,209,72,137,2,16,7,9,9,3,16,43,32
N00001554,245,110,135,5,16,7,5,4,1,16,40,41
N00001555,186,61,125,1,8,9,2,1,4,7,45,48
N00001556,157,89,68,0,8,3,2,3,1,6,21,24
N00001557,174,54,120,2,9,4,7,1,0,13,27,57
N00001558,179,84,95,6,11,9,3,4,3,4,23,32
N00001559,260,133,127,7,10,10,13,4,5,14,37,27
N00001560,194,110,84,2,5,4,4,2,4,11,16,36
N00001561,176,99,77,6,6,6,4,2,0,7,21,25
N00001562,166,74,92,5,7,3,7,3,1,16,27,23
N00001563,101,33,68,1,4,3,2,0,4,7,30,17
N00001564,239,122,117,3,9,7,9,5,0,9,40,35
N00001565,266,91,175,2,10,9,9,3,3,8,52,79
N00001566,267,102,165,2,10,10,5,3,9,12,52,62
N00001567,171,80,91,2,11,4,3,0,2,7,31,31
N00001568,187,105,82,2,3,3,2,2,4,12,24,30
N00001569,245,115,130,1,15,4,5,5,2,15,42,41
N00001570,701,228,473,7,30,17,14,10,10,43,134,208
N00001571,300,97,203,2,5,4,2,6,3,17,67,97
N00001572,243,86,157,1,11,4,1,0,0,14,48,78
N00001573,287,93,194,1,4,3,6,5,3,11,60,101
N00001574,220,80,140,1,9,5,2,1,1,14,40,67
N00001575,220,85,135,0,8,8,3,5,1,11,33,66
N00001576,280,132,148,3,9,5,4,2,2,16,44,63
N00001577,245,95,150,2,6,8,6,4,6,16,39,63
N00001578,231,89,142,1,7,7,2,1,0,3,46,75
N00001579,266,179,87,7,29,6,7,3,1,8,5,21
N00001580,265,185,80,5,18,5,3,4,4,9,9,23
N00001581,200,125,75,2,9,7,7,3,3,8,18,18
N00001582,201,151,50,0,14,4,1,1,5,5,11,9
N00001583,219,164,55,7,15,7,5,0,1,4,9,7
N00001584,163,95,68,2,6,7,5,5,2,11,22,8
N00001585,426,238,188,21,44,17,9,7,0,5,3,82
N00001586,207,122,85,2,9,4,7,7,4,5,23,24
N00001587,297,211,86,8,22,16,3,1,0,6,2,28
N00001588,253,166,87,7,14,12,6,0,3,6,12,27
N00001589,265,165,100,8,20,5,4,2,0,14,14,33
N00001590,325,235,90,18,21,11,5,3,1,3,5,23
N00001591,264,164,100,8,38,14,4,1,0,2,5,28
N00001592,244,133,111,10,25,8,7,2,2,4,22,31
N00001593,479,296,183,12,37,17,6,1,1,1,8,100
N00001594,333,163,170,14,28,16,4,5,1,5,11,86
N00001595,263,146,117,9,34,12,5,2,0,2,8,45
N00001596,370,176,194,15,37,13,3,2,6,2,5,111
N00001597,239,132,107,16,20,10,7,1,0,2,7,44
N00001598,345,217,128,15,30,21,6,2,0,3,4,47
N00001599,418,214,204,11,54,36,8,4,2,7,10,72
N00001600,273,170,103,8,23,15,9,5,2,4,6,31
N00001601,252,159,93,7,18,12,7,3,2,5,10,29
N00001602,291,176,115,8,21,9,10,5,1,7,14,40
N00001603,275,139,136,11,32,14,5,5,7,9,21,32
N00001604,230,147,83,1,11,10,5,1,5,15,19,16
N00001605,219,136,83,2,5,6,4,3,5,16,29,13
N00001606,163,110,53,2,6,10,6,1,2,3,10,13
N00001607,216,121,95,1,15,15,3,5,7,9,21,19
N00001608,188,112,76,4,13,8,1,2,3,12,22,11
N00001609,193,124,69,3,14,7,3,1,2,8,15,16
N00001610,185,118,67,4,8,2,0,3,0,12,19,19
N00001611,206,95,111,0,10,6,5,5,3,10,43,29
N00001612,186,76,110,1,10,6,7,5,3,14,32,32
N00001613,519,293,226,9,18,16,12,7,5,29,68,62
N00001614,195,102,93,6,8,8,3,3,4,11,29,21
N00001615,216,119,97,5,13,4,5,5,3,12,34,16
N00001616,221,119,102,4,6,9,2,6,5,13,28,29
N00001617,214,168,46,3,7,3,0,4,2,5,12,10
N00001618,182,104,78,6,9,3,3,1,0,4,27,25
N00001619,200,110,90,1,6,8,4,1,2,12,44,12
N00001620,254,147,107,5,13,3,8,4,4,16,24,30
N00001621,187,102,85,2,5,6,7,5,5,16,23,16
N00001622,193,112,81,5,6,6,4,3,1,10,26,20
N00001623,194,74,120,3,10,13,5,5,8,11,27,38
N00001624,115,49,66,2,4,6,6,4,0,14,19,11
N00001625,175,85,90,1,7,6,4,3,5,10,26,28
N00001626,181,90,91,2,5,13,8,3,6,10,28,16
N00001627,120,52,68,2,4,4,4,2,3,7,28,14
N00001628,180,79,101,0,8,3,3,5,4,9,41,28
N00001629,195,97,98,2,11,8,3,3,5,16,38,12
N00001630,153,65,88,2,2,8,4,4,7,6,32,23
N00001631,158,79,79,2,8,9,8,0,4,5,20,23
N00001632,173,76,97,3,6,6,5,8,3,11,37,18
N00001633,138,64,74,2,3,7,4,3,1,12,24,18
N00001634,170,68,102,3,8,6,7,2,5,8,41,22
N00001635,202,95,107,0,7,6,5,3,4,19,38,25
N00001636,120,59,61,1,7,2,5,2,0,7,22,15
N00001637,168,70,98,2,7,12,3,1,1,8,32,32
N00001638,184,76,108,2,6,8,11,2,1,16,33,29
N00001639,137,53,84,2,6,3,4,1,3,7,26,32
N00001640,156,55,101,3,1,6,8,4,0,10,45,24
N00001641,185,93,92,2,2,8,6,2,5,22,30,15
N00001642,237,125,112,2,9,9,4,6,7,16,45,14
N00001643,397,248,149,4,13,10,13,8,5,23,44,29
N00001644,253,161,92,8,15,9,4,2,5,10,23,16
N00001645,179,96,83,3,3,5,2,4,5,17,25,19
N00001646,210,125,85,2,9,11,9,4,7,10,25,8
N00001647,212,124,88,1,5,3,5,5,7,22,21,19
N00001648,248,151,97,1,8,5,3,5,3,27,35,10
N00001649,326,235,91,4,14,2,5,0,4,13,18,31
N00001650,222,158,64,1,3,8,4,5,4,9,20,10
N00001651,276,202,74,3,14,5,2,3,2,14,10,21
N00001652,301,198,103,6,14,12,6,6,4,11,23,21
N00001653,317,249,68,3,5,3,5,2,4,7,14,25
N00001654,288,206,82,5,7,4,3,2,4,21,18,18
N00001655,284,199,85,1,9,4,8,6,4,13,26,14
N00001656,161,83,78,2,7,4,4,3,4,20,28,6
N00001657,203,111,92,1,13,7,5,7,2,17,26,14
N00001658,131,66,65,0,3,8,7,3,3,9,27,5
N00001659,186,101,85,1,11,6,9,5,5,16,29,3
N00001660,229,116,113,4,12,6,9,5,4,21,40,12
N00001661,264,207,57,1,4,7,5,2,2,16,9,11
N00001662,258,172,86,2,5,7,4,3,3,13,27,22
N00001663,263,170,93,1,17,11,1,4,3,14,28,14
N00001664,251,168,83,1,6,7,1,5,5,16,21,21
N00001665,272,180,92,6,7,5,2,4,5,16,29,18
N00001666,290,176,114,3,10,14,6,3,3,21,27,27
N00001667,227,159,68,1,10,2,3,2,1,15,17,17
N00001668,288,190,98,2,7,7,1,4,5,20,33,19
N00001669,268,171,97,4,11,11,4,4,4,15,22,22
N00001670,185,83,102,4,11,10,8,3,4,17,27,18
N00001671,209,104,105,3,8,6,2,6,3,21,34,22
N00001672,239,142,97,1,12,5,8,8,7,15,26,15
N00001673,337,225,112,6,14,3,8,5,7,19,30,20
N00001674,176,101,75,2,11,4,7,4,1,7,29,10
N00001675,205,114,91,2,11,4,4,7,2,15,29,17
N00001676,193,113,80,2,6,6,7,3,1,12,16,27
N00001677,392,325,67,2,7,9,6,3,2,9,8,21
N00001678,339,235,104,1,10,10,3,8,3,16,31,22
N00001679,290,231,59,7,5,7,4,1,2,9,7,17
N00001680,357,295,62,2,12,4,4,1,1,10,5,23
N00001681,228,146,82,1,9,8,8,1,1,11,28,15
N00001682,243,157,86,2,8,5,6,1,2,11,30,21
N00001683,274,136,138,1,8,8,6,2,5,26,41,41
N00001684,625,495,130,9,12,8,6,2,3,21,28,41
N00001685,268,172,96,5,15,9,3,4,1,9,21,29
N00001686,209,144,65,4,4,7,7,6,2,9,12,14
N00001687,246,158,88,3,9,6,6,4,3,19,18,20
N00001688,251,154,97,4,13,6,3,5,2,14,30,20
N00001689,186,100,86,1,5,5,7,5,7,21,26,9
N00001690,257,163,94,4,6,8,6,2,1,17,27,23
N00001691,212,119,93,3,7,14,7,4,1,16,19,22
N00001692,189,99,90,4,7,7,4,2,3,15,31,17
N00001693,202,135,67,1,2,2,4,2,2,15,31,8
N00001694,221,133,88,1,8,7,5,2,3,20,23,19
N00001695,303,214,89,1,4,3,2,5,5,15,25,29
N00001696,281,195,86,2,6,4,11,3,9,20,24,7
N00001697,229,148,81,1,8,11,0,3,4,12,29,13
N00001698,205,116,89,2,5,11,9,4,5,19,25,9
N00001699,312,251,61,2,6,5,3,3,3,10,10,19
N00001700,194,119,75,1,8,4,5,5,4,14,26,8
N00001701,153,78,75,3,7,4,1,3,1,19,26,11
N00001702,259,155,104,1,10,9,7,2,5,15,32,23
N00001703,815,457,358,8,37,26,22,15,9,50,110,81
N00001704,586,305,281,9,21,20,18,22,9,44,71,67
N00001705,160,96,64,0,8,7,4,3,4,11,16,11
N00001706,334,242,92,4,9,6,4,2,4,24,19,20
N00001707,280,191,89,4,11,8,4,5,3,15,21,18
N00001708,451,356,95,2,15,8,7,7,2,12,23,19
N00001709,184,104,80,3,6,4,4,0,4,20,27,12
N00001710,255,156,99,4,7,3,10,3,5,19,34,14
N00001711,265,172,93,3,10,9,6,7,3,14,20,21
N00001712,261,146,115,3,11,11,2,7,6,15,38,22
N00001713,141,63,78,3,3,2,3,4,4,18,27,14
N00001714,398,230,168,4,18,18,6,6,2,32,62,20
N00001715,198,109,89,1,8,7,8,3,5,12,24,21
N00001716,239,145,94,1,11,5,6,2,5,25,31,8
N00001717,274,191,83,1,12,5,12,4,5,11,20,13
N00001718,225,120,105,1,10,8,4,7,5,22,35,13
N00001719,217,132,85,3,4,13,3,4,4,14,20,20
N00001720,228,117,111,3,14,9,6,9,7,14,32,17
N00001721,208,107,101,3,10,8,6,4,3,9,36,22
N00001722,227,113,114,2,5,7,6,4,5,23,35,27
N00001723,200,119,81,0,6,9,6,4,2,14,25,15
N00001724,167,100,67,0,7,5,5,2,4,12,12,20
N00001725,189,97,92,3,9,4,6,7,4,24,18,17
N00001726,196,105,91,3,11,9,6,3,4,13,28,14
N00001727,156,64,92,3,8,6,5,2,3,13,39,13
N00001728,220,105,115,0,12,9,9,5,1,20,42,17
N00001729,216,116,100,1,12,11,6,5,4,14,30,17
N00001730,171,96,75,1,9,3,5,4,6,11,24,12
N00001731,169,70,99,2,5,7,4,3,6,15,39,18
N00001732,850,633,217,11,22,25,6,13,7,27,51,55
N00001733,197,114,83,1,4,7,4,2,1,15,30,19
N00001734,219,138,81,2,7,10,5,3,1,8,29,16
N00001735,176,118,58,2,2,6,3,2,1,5,21,16
N00001736,212,92,120,1,5,6,6,2,3,16,57,24
N00001737,263,178,85,5,10,9,4,1,1,15,21,19
N00001738,247,142,105,4,12,6,5,2,5,18,35,18
N00001739,262,161,101,6,8,10,4,9,6,17,26,15
N00001740,478,304,174,3,13,9,6,6,5,35,62,35
N00001741,196,118,78,3,6,3,1,6,4,10,19,26
N00001742,167,94,73,3,9,15,4,3,0,12,15,12
N00001743,206,139,67,6,7,4,3,3,1,20,9,14
N00001744,255,187,68,2,5,11,2,2,1,12,10,23
N00001745,242,193,49,5,7,3,2,1,2,6,10,13
N00001746,239,138,101,3,6,8,8,5,3,18,34,16
N00001747,526,337,189,4,21,16,10,8,13,29,50,38
N00001748,342,233,109,3,12,7,6,5,2,12,35,27
N00001749,255,166,89,6,12,8,5,3,1,16,21,17
N00001750,207,143,64,4,1,3,5,1,3,13,22,12
N00001751,225,140,85,1,4,5,6,7,1,20,24,17
N00001752,219,123,96,1,10,9,4,3,3,26,30,10
N00001753,241,154,87,5,6,9,5,6,3,13,21,19
N00001754,269,198,71,6,4,3,3,2,2,12,21,18
N00001755,278,186,92,1,13,9,6,5,4,15,22,17
N00001756,261,157,104,2,16,3,3,8,2,18,38,14
N00001757,183,135,48,0,1,2,4,8,3,11,16,3
N00001758,216,126,90,5,8,8,0,2,6,15,40,6
N00001759,228,156,72,3,9,5,1,3,2,16,19,14
N00001760,943,580,363,12,39,25,21,18,8,32,62,146
N00001761,299,207,92,1,9,5,3,5,5,14,20,30
N00001762,189,102,87,2,4,3,3,5,3,12,37,18
N00001763,1020,689,331,11,38,22,18,19,10,55,87,71
N00001764,168,80,88,2,7,2,5,10,5,12,24,21
N00001765,734,456,278,7,29,19,15,13,9,56,76,54
N00001766,189,114,75,1,9,5,4,4,7,9,20,16
N00001767,232,172,60,2,12,8,2,3,2,3,17,11
N00001768,223,168,55,0,5,5,1,1,3,10,11,19
N00001769,280,206,74,3,14,9,5,3,2,9,10,19
N00001770,213,171,42,0,4,4,1,0,3,2,6,22
N00001771,308,235,73,2,14,6,3,1,2,4,9,32
N00001772,220,137,83,1,10,5,3,2,4,18,28,12
N00001773,214,140,74,0,4,3,2,2,5,17,23,18
N00001774,239,172,67,4,11,4,3,3,2,8,14,18
N00001775,227,180,47,0,5,5,0,3,1,8,13,12
N00001776,217,170,47,1,4,7,4,1,1,8,16,5
N00001777,253,185,68,0,8,5,0,2,3,13,28,9
N00001778,234,178,56,2,9,6,4,2,6,7,9,11
N00001779,216,120,96,2,14,8,3,5,4,12,30,18
N00001780,463,361,102,3,8,10,7,5,8,25,20,16
N00001781,282,205,77,5,9,6,4,6,2,10,19,16
N00001782,258,210,48,5,3,2,3,0,2,8,11,14
N00001783,273,193,80,3,9,8,2,2,4,18,26,8
N00001784,207,130,77,1,9,6,3,2,1,17,20,18
N00001785,255,144,111,3,10,7,6,1,6,18,42,18
N00001786,241,127,114,3,8,8,8,6,5,23,34,19
N00001787,205,99,106,1,14,8,4,3,7,21,31,17
N00001788,236,142,94,3,7,2,4,4,0,13,42,19
N00001789,306,253,53,6,9,3,4,1,2,3,10,15
N00001790,258,143,115,3,7,6,6,2,6,10,36,39
N00001791,357,217,140,12,13,8,9,5,5,24,33,31
N00001792,266,189,77,4,7,5,7,6,2,5,12,29
N00001793,326,239,87,3,14,6,2,5,3,9,16,29
N00001794,589,377,212,6,17,14,18,11,10,44,62,30
N00001795,224,171,53,2,3,4,4,3,3,11,12,11
N00001796,230,172,58,2,5,4,4,5,0,6,14,18
N00001797,226,165,61,2,8,5,3,2,1,8,15,17
N00001798,304,225,79,4,10,2,4,2,3,6,18,30
N00001799,230,142,88,2,7,3,4,2,8,19,30,13
N00001800,275,190,85,2,7,10,4,3,4,12,25,18
N00001801,301,222,79,5,12,4,1,4,2,10,19,22
N00001802,247,199,48,4,5,6,2,0,3,8,7,13
N00001803,225,140,85,2,8,7,6,2,6,12,30,12
N00001804,265,157,108,2,11,6,6,6,3,17,34,23
N00001805,643,476,167,10,16,23,7,2,8,27,38,36
N00001806,236,148,88,2,11,6,4,2,1,9,33,20
N00001807,179,124,55,1,9,3,2,2,3,11,11,13
N00001808,175,92,83,4,9,5,4,1,4,10,32,14
N00001809,182,107,75,0,10,9,4,3,5,7,26,11
N00001810,143,73,70,1,5,2,3,3,2,12,29,13
N00001811,179,92,87,4,7,4,4,4,7,13,25,19
N00001812,270,134,136,6,9,11,12,4,3,22,44,25
N00001813,113,52,61,1,1,2,6,1,2,8,35,5
N00001814,483,318,165,9,22,7,2,0,6,38,59,22
N00001815,240,165,75,4,4,4,2,2,3,15,21,20
N00001816,346,231,115,6,12,10,10,4,5,21,34,13
N00001817,211,148,63,3,5,7,2,3,4,10,19,10
N00001818,189,141,48,0,3,4,3,4,3,5,18,8
N00001819,252,173,79,3,11,8,8,4,2,12,18,13
N00001820,200,131,69,2,6,3,0,5,3,13,27,10
N00001821,471,339,132,7,18,7,9,8,8,13,39,23
N00001822,200,126,74,2,10,7,2,6,3,10,28,6
N00001823,277,202,75,3,11,5,1,1,4,13,27,10
N00001824,262,195,67,2,8,5,3,2,7,13,13,14
N00001825,175,120,55,3,6,2,1,1,3,3,18,18
N00001826,250,202,48,3,7,5,2,0,1,1,17,12
N00001827,232,164,68,5,1,5,6,4,2,8,23,14
N00001828,176,128,48,2,3,2,1,1,3,10,18,8
N00001829,165,120,45,0,4,4,1,2,3,7,15,9
N00001830,285,162,123,5,14,6,7,5,3,17,40,26
N00001831,258,181,77,2,14,2,7,1,4,7,17,23
N00001832,176,110,66,1,6,6,4,2,2,13,25,7
N00001833,249,150,99,5,6,11,5,3,2,14,34,19
N00001834,180,96,84,0,6,6,1,1,1,21,41,7
N00001835,217,119,98,4,6,2,2,5,1,15,41,22
N00001836,206,117,89,3,8,7,2,8,2,12,29,18
N00001837,163,85,78,4,6,5,5,4,3,7,32,12
N00001838,193,99,94,4,6,8,5,2,3,18,35,13
N00001839,275,165,110,2,9,5,6,3,2,17,50,16
N00001840,271,190,81,4,10,4,2,3,2,11,16,29
N00001841,261,193,68,4,12,6,5,2,2,10,13,14
N00001842,182,144,38,0,3,5,4,0,0,8,12,6
N00001843,254,195,59,1,5,8,5,2,4,6,14,14
N00001844,230,150,80,1,17,2,2,3,3,11,27,14
N00001845,201,141,60,3,5,1,2,4,1,11,20,13
N00001846,215,132,83,0,7,3,8,6,3,13,34,9
N00001847,207,121,86,1,10,6,3,2,6,22,21,15
N00001848,215,137,78,4,8,6,6,4,4,9,22,15
N00001849,200,132,68,5,4,4,2,4,6,11,18,14
N00001850,436,329,107,7,15,5,8,7,1,17,24,23
N00001851,197,139,58,0,7,2,1,3,2,6,25,12
N00001852,208,135,73,3,10,2,2,2,1,17,18,18
N00001853,228,155,73,4,9,5,6,2,1,9,22,15
N00001854,179,108,71,2,4,5,3,2,3,10,31,11
N00001855,216,147,69,3,6,1,3,2,1,19,19,15
N00001856,195,130,65,0,5,5,3,2,0,14,20,16
N00001857,194,138,56,3,9,4,3,5,2,6,19,5
N00001858,166,97,69,0,9,3,7,4,5,10,27,4
N00001859,199,117,82,0,9,7,6,4,3,11,27,15
N00001860,148,72,76,0,7,2,5,4,3,13,26,16
N00001861,185,102,83,1,10,10,8,5,4,9,20,16
N00001862,263,183,80,2,6,4,5,6,5,8,24,20
N00001863,183,106,77,2,8,5,5,2,1,11,33,10
N00001864,251,157,94,2,7,10,6,1,5,12,31,20
N00001865,368,230,138,2,11,7,2,5,10,19,61,21
N00001866,181,126,55,0,5,6,2,0,3,6,26,7
N00001867,275,196,79,5,6,7,3,2,3,17,26,10
N00001868,289,189,100,5,8,5,6,6,3,16,28,23
N00001869,234,158,76,4,7,4,0,1,4,18,24,14
N00001870,223,167,56,1,8,4,2,0,2,12,18,9
N00001871,278,213,65,3,2,6,3,4,1,8,14,24
N00001872,176,126,50,2,7,2,2,0,2,10,11,14
N00001873,578,467,111,10,12,7,6,5,4,13,16,38
N00001874,282,204,78,3,11,7,5,7,0,15,10,20
N00001875,202,117,85,3,9,7,6,3,2,17,30,8
N00001876,231,153,78,5,14,3,4,1,2,13,27,9
N00001877,192,110,82,0,7,5,5,5,1,14,34,11
N00001878,237,132,105,2,8,5,6,8,9,19,33,15
N00001879,231,153,78,4,6,3,5,1,3,13,25,18
N00001880,243,167,76,4,5,9,4,3,4,12,19,16
N00001881,687,407,280,11,32,26,10,13,8,44,86,50
N00001882,190,122,68,1,10,1,2,3,5,14,26,6
N00001883,213,121,92,2,5,8,2,4,5,14,35,17
N00001884,162,109,53,2,6,3,9,3,1,8,17,4
N00001885,143,64,79,2,10,2,5,4,4,13,27,12
N00001886,167,84,83,3,10,9,5,2,1,18,22,13
N00001887,205,144,61,2,4,5,5,6,3,8,21,7
N00001888,214,132,82,1,9,7,0,6,2,10,31,16
N00001889,168,102,66,3,4,6,3,3,2,11,18,16
N00001890,408,289,119,4,10,10,4,6,4,19,42,20
N00001891,284,197,87,4,5,6,3,4,3,13,35,14
N00001892,179,120,59,3,7,4,2,2,3,10,20,8
N00001893,183,106,77,2,8,10,5,3,5,12,22,10
N00001894,222,123,99,1,12,5,8,7,1,19,31,15
N00001895,242,131,111,4,5,9,6,2,6,15,42,22
N00001896,390,234,156,4,12,15,10,8,10,21,54,22
N00001897,206,136,70,2,7,6,7,1,0,19,15,13
N00001898,208,127,81,2,4,7,5,4,3,11,32,13
N00001899,152,86,66,1,7,8,3,2,0,13,24,8
N00001900,253,184,69,3,7,5,3,6,1,10,20,14
N00001901,275,187,88,5,8,4,4,5,1,11,30,20
N00001902,323,208,115,1,9,6,10,6,7,20,28,28
N00001903,285,211,74,3,10,2,0,3,2,9,9,36
N00001904,188,135,53,4,2,3,4,2,2,13,14,9
N00001905,195,122,73,1,4,4,3,2,1,16,33,9
N00001906,239,165,74,1,9,9,2,3,1,11,31,7
N00001907,248,171,77,2,6,3,5,3,1,14,25,18
N00001908,240,134,106,1,17,10,3,1,6,9,44,15
N00001909,252,180,72,2,7,4,3,2,3,8,28,15
N00001910,303,220,83,4,11,5,10,7,3,14,14,15
N00001911,203,135,68,4,7,5,1,2,2,11,19,17
N00001912,310,192,118,3,19,10,11,6,3,19,27,20
N00001913,220,156,64,1,8,3,5,3,3,15,16,10
N00001914,242,179,63,5,7,8,5,1,1,8,17,11
N00001915,479,350,129,4,13,10,9,6,3,25,33,26
N00001916,188,122,66,1,6,6,2,3,3,10,18,17
N00001917,206,153,53,2,6,5,3,0,0,10,15,12
N00001918,168,119,49,3,4,5,0,0,1,10,17,9
N00001919,221,136,85,1,5,7,8,4,3,8,29,20
N00001920,244,167,77,1,8,8,5,2,4,16,24,9
N00001921,196,101,95,3,4,7,7,2,4,12,41,15
N00001922,228,122,106,4,7,6,7,5,4,16,38,19
N00001923,182,102,80,2,6,8,0,5,2,9,33,15
N00001924,248,144,104,1,9,6,5,10,10,9,27,27
N00001925,195,115,80,4,8,5,4,4,2,8,27,18
N00001926,234,129,105,0,8,10,4,0,2,15,35,31
N00001927,169,107,62,3,5,3,6,2,3,12,19,9
N00001928,153,83,70,0,6,9,2,2,4,10,27,10
N00001929,337,228,109,1,10,3,8,2,4,27,39,15
N00001930,181,121,60,1,6,4,1,3,2,14,20,9
N00001931,186,110,76,2,4,5,2,4,3,17,24,15
N00001932,209,129,80,3,7,3,3,3,6,16,30,9
N00001933,225,155,70,1,6,4,7,3,1,17,21,10
N00001934,192,116,76,3,8,9,5,2,3,9,27,10
N00001935,255,181,74,6,9,3,3,5,3,12,20,13
N00001936,213,154,59,4,5,3,3,1,1,13,20,9
N00001937,199,121,78,1,9,4,6,4,3,14,22,15
N00001938,222,125,97,4,8,7,6,6,4,9,30,23
N00001939,211,141,70,7,6,0,4,4,4,5,25,15
N00001940,271,195,76,5,10,1,5,6,2,17,17,13
N00001941,191,142,49,4,4,2,4,1,2,6,17,9
N00001942,328,235,93,5,14,11,5,1,5,17,21,14
N00001943,313,203,110,6,10,6,3,6,6,16,30,27
N00001944,265,155,110,3,8,4,7,8,4,16,33,27
N00001945,335,237,98,5,14,8,0,6,1,12,25,27
N00001946,266,182,84,3,9,1,3,2,4,13,31,18
N00001947,320,198,122,4,9,9,9,4,4,18,33,32
N00001948,143,69,74,1,1,8,1,4,5,13,18,23
N00001949,500,297,203,7,23,20,14,12,11,31,50,35
N00001950,184,71,113,3,11,8,3,5,6,18,37,22
N00001951,194,120,74,3,13,4,7,3,4,13,16,11
N00001952,205,103,102,7,7,13,5,7,3,18,31,11
N00001953,151,59,92,2,5,6,8,5,7,10,26,23
N00001954,198,115,83,2,8,8,5,1,4,23,22,10
N00001955,212,130,82,3,11,7,5,5,3,9,22,17
N00001956,142,60,82,0,11,3,5,3,4,14,21,21
N00001957,224,131,93,5,13,11,6,4,5,10,20,19
N00001958,225,101,124,2,12,9,6,2,3,23,31,36
N00001959,185,87,98,1,12,9,6,2,5,14,30,19
N00001960,227,93,134,3,12,6,0,11,5,25,31,41
N00001961,286,206,80,2,12,4,6,4,3,6,22,21
N00001962,162,112,50,1,4,4,2,3,2,10,17,7
N00001963,115,41,74,1,5,10,3,1,2,11,23,18
N00001964,194,86,108,2,7,10,7,5,4,14,31,28
N00001965,226,129,97,1,12,7,4,3,5,25,26,14
N00001966,307,192,115,4,19,7,5,7,1,25,28,19
N00001967,362,225,137,5,15,11,5,5,5,18,45,28
N00001968,230,105,125,5,7,7,9,3,5,20,42,27
N00001969,408,231,177,5,15,24,10,10,11,31,37,34
N00001970,207,106,101,4,12,10,8,1,4,16,31,15
N00001971,308,204,104,9,11,7,3,2,2,20,22,28
N00001972,229,124,105,1,12,9,2,6,4,22,37,12
N00001973,237,103,134,1,12,10,9,4,3,22,51,22
N00001974,152,85,67,1,9,5,2,6,3,9,15,17
N00001975,257,114,143,2,8,9,9,9,6,24,42,34
N00001976,293,159,134,5,14,7,8,8,7,19,47,19
N00001977,188,104,84,1,12,5,6,0,2,11,20,27
N00001978,219,113,106,1,17,10,6,2,5,14,37,14
N00001979,190,88,102,0,11,12,4,3,2,14,28,28
N00001980,220,104,116,3,12,10,8,10,3,13,27,30
N00001981,174,62,112,2,8,5,3,1,5,10,55,23
N00001982,544,330,214,5,15,19,9,8,8,27,69,54
N00001983,185,101,84,2,8,11,4,1,4,12,26,16
N00001984,239,139,100,4,14,10,1,4,4,7,32,24
N00001985,171,86,85,2,8,8,1,7,1,10,24,24
N00001986,298,170,128,6,10,11,10,7,5,10,43,26
N00001987,290,166,124,6,17,13,6,1,0,14,36,31
N00001988,253,141,112,4,12,5,3,5,4,9,42,28
N00001989,246,161,85,3,7,4,8,2,3,11,18,29
N00001990,181,87,94,1,9,9,8,1,5,15,29,17
N00001991,220,115,105,2,5,9,1,8,3,15,32,30
N00001992,193,86,107,0,15,8,6,2,4,19,39,14
N00001993,188,87,101,1,7,2,4,4,3,13,43,24
N00001994,261,159,102,3,15,7,6,4,4,15,33,15
N00001995,251,142,109,3,12,3,2,7,6,21,37,18
N00001996,255,146,109,2,9,9,5,4,4,17,38,21
N00001997,277,167,110,3,11,9,5,3,6,13,41,19
N00001998,189,116,73,1,11,5,3,4,2,8,24,15
N00001999,1011,638,373,19,93,37,20,8,12,31,46,107
N00002000,233,130,103,3,9,11,6,6,5,13,34,16
N00002001,271,187,84,0,6,11,3,3,6,8,24,23
N00002002,224,139,85,2,7,8,3,1,5,17,27,15
N00002003,228,133,95,1,16,8,5,3,1,16,34,11
N00002004,282,182,100,3,11,6,7,3,7,15,31,17
N00002005,128,66,62,2,6,1,1,4,3,15,24,6
